负荷预测_区1,负荷预测_区2,负荷预测_区3,风电出力预测,光伏出力预测,屋顶光伏预测,水电出力预测,调节上调需求,调节下调需求,旋转备用需求,节点电价_101,节点电价_102,节点电价_103,节点电价_104,节点电价_105,节点电价_106,节点电价_107,节点电价_108,节点电价_109,节点电价_110,节点电价_111,节点电价_112,节点电价_113,节点电价_114,节点电价_115,节点电价_116,节点电价_117,节点电价_118,节点电价_119,节点电价_120,节点电价_121,节点电价_122,节点电价_123,节点电价_124,节点电价_201,节点电价_202,节点电价_203,节点电价_204,节点电价_205,节点电价_206,节点电价_207,节点电价_209,节点电价_210,节点电价_211,节点电价_212,节点电价_213,节点电价_214,节点电价_215,节点电价_216,节点电价_217,节点电价_218,节点电价_219,节点电价_220,节点电价_221,节点电价_222,节点电价_223,节点电价_224,节点电价_301,节点电价_302,节点电价_303,节点电价_304,节点电价_305,节点电价_306,节点电价_307,节点电价_309,节点电价_310,节点电价_311,节点电价_312,节点电价_313,节点电价_314,节点电价_315,节点电价_316,节点电价_317,节点电价_318,节点电价_319,节点电价_320,节点电价_321,节点电价_322,节点电价_323,节点电价_324,节点电价_325,阻塞_A27,阻塞_A34,阻塞_C6,阻塞_C29,阻塞_CA-1,阻塞_CB-1,Y_线路潮流_C35
1794.118011,2298.662049,2116.988295,170.2,1052.6,859.3000000000001,858.4,74,71,186.294,25.59196294000001,25.591962940000016,25.591962940000002,25.591962940000023,25.591962940000016,25.59196294000002,25.591962939999995,25.591962940000002,25.591962940000013,25.59196294000002,25.591962940000005,25.59196294000006,25.591962940000002,25.591962940000002,25.591962939999984,25.59196293999999,25.591962939999988,25.591962939999984,25.591962939999988,25.591962939999995,25.59196293999998,25.59196293999998,25.59196294,25.591962939999988,25.591962939999956,25.591962939999956,25.59196293999997,25.591962939999945,25.591962939999938,25.591962939999924,25.591962939999927,25.591962939999938,25.591962939999917,25.591962939999927,25.591962939999913,25.591962939999913,25.59196293999993,25.591962939999956,25.591962939999938,25.591962939999952,25.591962939999956,25.591962939999917,25.591962939999895,25.59196293999996,25.591962939999956,25.59196293999989,25.59196293999996,25.59196293999987,25.591962939999874,25.59196293999983,25.591962939999867,25.591962939999867,25.591962939999863,25.59196293999986,25.59196293999986,25.59196293999986,25.591962939999867,25.591962939999867,25.591962939999867,25.591962939999874,25.591962939999895,25.59196293999988,25.59196293999991,25.591962939999917,25.591962939999874,25.591962939999878,25.591962939999913,25.59196293999991,25.59196293999988,25.591962939999874,25.591962939999885,0.0,0.0,0.0,0.0,0.0,0.0,-10.85726952992036
1898.472291,2293.278766,2145.389117,422.9,991.5,735.6,888.0,82,81,190.114,25.59196294000001,25.591962940000016,25.591962940000002,25.591962940000023,25.591962940000016,25.59196294000002,25.591962939999995,25.591962940000002,25.591962940000013,25.59196294000002,25.591962940000005,25.59196294000006,25.591962940000002,25.591962940000002,25.591962939999984,25.59196293999999,25.591962939999988,25.591962939999984,25.591962939999988,25.591962939999995,25.59196293999998,25.59196293999998,25.59196294,25.591962939999988,25.591962939999956,25.591962939999956,25.59196293999997,25.591962939999945,25.591962939999938,25.591962939999924,25.591962939999927,25.591962939999938,25.591962939999917,25.591962939999927,25.591962939999913,25.591962939999913,25.59196293999993,25.591962939999956,25.591962939999938,25.591962939999952,25.591962939999956,25.591962939999917,25.591962939999895,25.59196293999996,25.591962939999956,25.59196293999989,25.59196293999996,25.59196293999987,25.591962939999874,25.59196293999983,25.591962939999867,25.591962939999867,25.591962939999863,25.59196293999986,25.59196293999986,25.59196293999986,25.591962939999867,25.591962939999867,25.591962939999867,25.591962939999874,25.591962939999895,25.59196293999988,25.59196293999991,25.591962939999917,25.591962939999874,25.591962939999878,25.591962939999913,25.59196293999991,25.59196293999988,25.591962939999874,25.591962939999885,0.0,0.0,0.0,0.0,0.0,0.0,9.418858964321316
1960.87333,2181.127027,2132.76653,571.6000000000001,849.4000000000001,562.7000000000002,868.1999999999998,83,83,188.243,25.59196294000001,25.591962940000016,25.591962940000002,25.591962940000023,25.591962940000016,25.59196294000002,25.591962939999995,25.591962940000002,25.591962940000013,25.59196294000002,25.591962940000005,25.59196294000006,25.591962940000002,25.591962940000002,25.591962939999984,25.59196293999999,25.591962939999988,25.591962939999984,25.591962939999988,25.591962939999995,25.59196293999998,25.59196293999998,25.59196294,25.591962939999988,25.591962939999956,25.591962939999956,25.59196293999997,25.591962939999945,25.591962939999938,25.591962939999924,25.591962939999927,25.591962939999938,25.591962939999917,25.591962939999927,25.591962939999913,25.591962939999913,25.59196293999993,25.591962939999956,25.591962939999938,25.591962939999952,25.591962939999956,25.591962939999917,25.591962939999895,25.59196293999996,25.591962939999956,25.59196293999989,25.59196293999996,25.59196293999987,25.591962939999874,25.59196293999983,25.591962939999867,25.591962939999867,25.591962939999863,25.59196293999986,25.59196293999986,25.59196293999986,25.591962939999867,25.591962939999867,25.591962939999867,25.591962939999874,25.591962939999895,25.59196293999988,25.59196293999991,25.591962939999917,25.591962939999874,25.591962939999878,25.591962939999913,25.59196293999991,25.59196293999988,25.591962939999874,25.591962939999885,0.0,0.0,0.0,0.0,0.0,0.0,-84.67643548187925
1968.629391,2094.994491,2063.793103,549.6999999999999,665.0000000000001,321.89999999999986,872.6000000000003,81,81,183.823,26.790720239999395,26.790720239999473,26.790720239999914,26.790720239999725,26.79072023999963,26.790720239999775,26.790720240000002,26.79072023999996,26.790720239999935,26.79072023999987,26.79072024000004,26.790720240000027,26.79072024000008,26.790720240000155,26.79072024000027,26.79072024000031,26.790720240000287,26.790720240000272,26.79072024000024,26.790720240000212,26.79072024000026,26.790720240000272,26.790720240000194,26.790720240000134,26.79072024000014,26.790720240000162,26.790720240000105,26.790720240000145,26.790720240000116,26.790720240000105,26.790720240000105,26.790720240000127,26.790720240000088,26.790720240000113,26.790720240000084,26.7907202400001,26.79072024000012,26.790720240000127,26.790720240000127,26.790720240000137,26.790720240000137,26.790720240000105,26.790720240000113,26.790720240000137,26.79072024000014,26.790720240000113,26.79072024000012,26.79072024000005,26.79072024000005,26.79072024000005,26.79072024000004,26.79072024000003,26.79072024000002,26.790720240000024,26.790720240000034,26.790720240000013,26.79072024,26.790720240000013,26.79072024000002,26.790720240000027,26.790720240000088,26.790720240000063,26.790720240000088,26.790720240000095,26.79072024000005,26.790720240000052,26.790720240000095,26.79072024000009,26.790720240000052,26.790720240000073,26.790720240000066,0.0,0.0,0.0,0.0,0.0,0.0,-78.4364948995401
1929.496536,1996.30096,1945.681746,938.9,390.5,49.9,866.0,84,86,176.144,27.276622740000896,27.276622740000846,27.276622740000356,27.276622740000523,27.276622740000604,27.276622740000434,27.2766227400002,27.276622740000235,27.276622740000253,27.276622740000303,27.276622740000146,27.27662274000005,27.276622739999993,27.27662274000014,27.276622740000146,27.27662274000013,27.27662274000013,27.27662274000013,27.276622740000086,27.27662274000008,27.27662274000013,27.27662274000013,27.27662274000007,27.276622740000224,27.276622740000064,27.276622740000064,27.276622740000114,27.276622740000036,27.276622740000043,27.27662274000003,27.276622740000015,27.276622740000008,27.276622740000022,27.276622740000022,27.27662274,27.276622740000022,27.27662274000004,27.276622740000093,27.276622740000064,27.27662274000007,27.27662274000008,27.276622740000015,27.27662274,27.276622740000086,27.276622740000082,27.276622739999993,27.2766227400001,27.276622740000022,27.276622740000022,27.27662274,27.276622740000015,27.276622740000008,27.27662274,27.27662274,27.276622740000004,27.276622739999997,27.276622739999993,27.276622739999997,27.276622739999993,27.276622739999986,27.276622739999986,27.27662273999998,27.276622739999997,27.276622740000004,27.27662273999998,27.276622739999986,27.276622740000004,27.27662274,27.27662273999999,27.276622739999993,27.27662274,0.0,0.0,0.0,0.0,0.0,0.0,-240.00488442811263
1861.454725,1971.627578,1795.563113,604.2,0.0,0.0,855.2000000000002,74,77,168.86,28.07350283999926,28.073502839999364,28.073502839999875,28.073502839999676,28.073502839999556,28.07350283999974,28.07350284,28.07350283999996,28.07350283999994,28.07350283999986,28.07350284000009,28.07350284000003,28.073502840000096,28.07350284000028,28.07350284000021,28.073502840000543,28.07350284000041,28.073502840000344,28.073502840000394,28.07350284000026,28.073502840000288,28.073502840000337,28.073502840000188,28.073502840000078,28.073502840000153,28.073502840000124,28.073502840000096,28.073502840000124,28.07350284000011,28.073502840000078,28.073502840000092,28.07350284000012,28.073502840000064,28.073502840000103,28.073502840000103,28.073502840000103,28.07350284000011,28.073502840000117,28.073502840000117,28.07350284000013,28.07350284000013,28.07350284000011,28.073502840000113,28.07350284000013,28.07350284000013,28.073502840000117,28.07350284000011,28.073502839999996,28.073502839999996,28.073502839999996,28.07350283999999,28.073502839999975,28.073502839999968,28.073502839999968,28.073502839999982,28.073502839999957,28.073502839999946,28.073502839999946,28.07350283999996,28.073502839999975,28.073502840000035,28.07350284000002,28.073502840000057,28.07350284000006,28.073502840000003,28.073502840000007,28.073502840000053,28.073502840000053,28.073502840000007,28.07350284000002,28.073502840000028,0.0,0.0,0.0,0.0,0.0,0.0,-381.2424807358216
1860.749629,1980.599717,1745.974375,425.50000000000006,0.0,0.0,805.8000000000001,68,71,167.619,28.07350283999926,28.073502839999364,28.073502839999875,28.073502839999676,28.073502839999556,28.07350283999974,28.07350284,28.07350283999996,28.07350283999994,28.07350283999986,28.07350284000009,28.07350284000003,28.073502840000096,28.07350284000028,28.07350284000021,28.073502840000543,28.07350284000041,28.073502840000344,28.073502840000394,28.07350284000026,28.073502840000288,28.073502840000337,28.073502840000188,28.073502840000078,28.073502840000153,28.073502840000124,28.073502840000096,28.073502840000124,28.07350284000011,28.073502840000078,28.073502840000092,28.07350284000012,28.073502840000064,28.073502840000103,28.073502840000103,28.073502840000103,28.07350284000011,28.073502840000117,28.073502840000117,28.07350284000013,28.07350284000013,28.07350284000011,28.073502840000113,28.07350284000013,28.07350284000013,28.073502840000117,28.07350284000011,28.073502839999996,28.073502839999996,28.073502839999996,28.07350283999999,28.073502839999975,28.073502839999968,28.073502839999968,28.073502839999982,28.073502839999957,28.073502839999946,28.073502839999946,28.07350283999996,28.073502839999975,28.073502840000035,28.07350284000002,28.073502840000057,28.07350284000006,28.073502840000003,28.073502840000007,28.073502840000053,28.073502840000053,28.073502840000007,28.07350284000002,28.073502840000028,0.0,0.0,0.0,0.0,0.0,0.0,-369.72383934989966
1784.24666,1914.205887,1667.984815,737.5,0.0,0.0,698.5999999999999,74,77,160.993,28.07350283999926,28.073502839999364,28.073502839999875,28.073502839999676,28.073502839999556,28.07350283999974,28.07350284,28.07350283999996,28.07350283999994,28.07350283999986,28.07350284000009,28.07350284000003,28.073502840000096,28.07350284000028,28.07350284000021,28.073502840000543,28.07350284000041,28.073502840000344,28.073502840000394,28.07350284000026,28.073502840000288,28.073502840000337,28.073502840000188,28.073502840000078,28.073502840000153,28.073502840000124,28.073502840000096,28.073502840000124,28.07350284000011,28.073502840000078,28.073502840000092,28.07350284000012,28.073502840000064,28.073502840000103,28.073502840000103,28.073502840000103,28.07350284000011,28.073502840000117,28.073502840000117,28.07350284000013,28.07350284000013,28.07350284000011,28.073502840000113,28.07350284000013,28.07350284000013,28.073502840000117,28.07350284000011,28.073502839999996,28.073502839999996,28.073502839999996,28.07350283999999,28.073502839999975,28.073502839999968,28.073502839999968,28.073502839999982,28.073502839999957,28.073502839999946,28.073502839999946,28.07350283999996,28.073502839999975,28.073502840000035,28.07350284000002,28.073502840000057,28.07350284000006,28.073502840000003,28.073502840000007,28.073502840000053,28.073502840000053,28.073502840000007,28.07350284000002,28.073502840000028,0.0,0.0,0.0,0.0,0.0,0.0,-380.29076496384914
1646.047749,1802.054148,1503.891174,679.1,0.0,0.0,596.2,70,74,148.56,27.276622740000896,27.276622740000846,27.276622740000356,27.276622740000523,27.276622740000604,27.276622740000434,27.2766227400002,27.276622740000235,27.276622740000253,27.276622740000303,27.276622740000146,27.27662274000005,27.276622739999993,27.27662274000014,27.276622740000146,27.27662274000013,27.27662274000013,27.27662274000013,27.276622740000086,27.27662274000008,27.27662274000013,27.27662274000013,27.27662274000007,27.276622740000224,27.276622740000064,27.276622740000064,27.276622740000114,27.276622740000036,27.276622740000043,27.27662274000003,27.276622740000015,27.276622740000008,27.276622740000022,27.276622740000022,27.27662274,27.276622740000022,27.27662274000004,27.276622740000093,27.276622740000064,27.27662274000007,27.27662274000008,27.276622740000015,27.27662274,27.276622740000086,27.276622740000082,27.276622739999993,27.2766227400001,27.276622740000022,27.276622740000022,27.27662274,27.276622740000015,27.276622740000008,27.27662274,27.27662274,27.276622740000004,27.276622739999997,27.276622739999993,27.276622739999997,27.276622739999993,27.276622739999986,27.276622739999986,27.27662273999998,27.276622739999997,27.276622740000004,27.27662273999998,27.276622739999986,27.276622740000004,27.27662274,27.27662273999999,27.276622739999993,27.27662274,0.0,0.0,0.0,0.0,0.0,0.0,-277.3302584543603
1493.041811,1656.256887,1336.191079,1329.6,0.0,0.0,435.7999999999999,71,74,134.565,26.81793077999654,26.817930779996843,26.81793077999928,26.817930779998196,26.817930779997724,26.81793077999844,26.817930779999564,26.81793077999938,26.81793077999931,26.817930779998953,26.81793077999987,26.81793077999972,26.81793078,26.817930780000495,26.817930780001003,26.817930780001376,26.817930780001223,26.817930780001152,26.817930780000985,26.81793078000067,26.817930780001085,26.81793078000114,26.817930780000495,26.81793078000034,26.817930780000186,26.817930780000193,26.817930780000054,26.817930780000196,26.8179307800002,26.817930780000207,26.817930780000204,26.817930780000196,26.817930780000214,26.817930780000232,26.81793078000025,26.81793078000026,26.817930780000246,26.817930780000225,26.817930780000268,26.817930780000296,26.81793078000028,26.81793078000029,26.817930780000317,26.817930780000268,26.817930780000278,26.81793078000033,26.81793078000016,26.81793078000074,26.817930780000744,26.817930780000708,26.817930780000736,26.81793078000073,26.817930780000722,26.817930780000726,26.817930780000733,26.81793078000072,26.817930780000715,26.81793078000073,26.817930780000722,26.817930780000697,26.817930780000673,26.817930780000673,26.81793078000065,26.817930780000633,26.817930780000687,26.817930780000726,26.81793078000065,26.81793078000065,26.817930780000744,26.817930780000687,26.817930780000772,0.0,0.0,0.0,0.0,0.0,0.0,-272.0695606671104
1391.507917,1536.478829,1208.612781,1241.0,0.0,0.0,318.4000000000002,69,72,124.097,26.77128414000022,26.771284140000233,26.771284140000077,26.771284140000162,26.771284140000176,26.77128414000015,26.771284140000077,26.77128414000009,26.771284140000105,26.771284140000127,26.77128414000012,26.771284140000084,26.771284140000063,26.77128414000007,26.77128414,26.771284140000002,26.77128414,26.77128414,26.77128413999997,26.771284139999967,26.771284139999995,26.77128414,26.771284139999963,26.771284140000027,26.771284140000034,26.771284140000034,26.771284140000027,26.77128414000002,26.77128414000002,26.771284140000013,26.771284140000006,26.771284140000006,26.771284140000006,26.77128413999999,26.77128413999999,26.771284139999988,26.771284139999988,26.77128414,26.771284139999985,26.77128413999998,26.77128413999999,26.77128413999997,26.77128413999997,26.77128414,26.77128413999999,26.77128413999997,26.771284140000013,26.771284139999942,26.771284139999942,26.771284139999906,26.771284139999935,26.77128413999993,26.77128413999992,26.771284139999924,26.771284139999928,26.77128413999992,26.771284139999928,26.771284139999928,26.771284139999928,26.771284139999942,26.771284139999977,26.771284139999963,26.771284139999985,26.77128413999999,26.771284139999935,26.771284139999928,26.771284139999988,26.771284139999985,26.771284139999928,26.77128413999995,26.77128413999993,0.0,0.0,0.0,0.0,0.0,0.0,-239.112793261394
1318.53043,1451.243507,1122.057893,646.7,0.0,0.0,410.00000000000006,63,67,116.755,26.429208780000167,26.429208780000195,26.429208780000167,26.429208780000227,26.4292087800002,26.429208780000224,26.429208780000238,26.429208780000238,26.42920878000025,26.42920878000023,26.429208780000245,26.42920878000028,26.429208780000316,26.42920878000023,26.429208780000195,26.42920878000021,26.42920878000021,26.4292087800002,26.42920878000021,26.429208780000238,26.429208780000188,26.429208780000195,26.429208780000252,26.42920878000018,26.429208780000238,26.429208780000238,26.429208780000234,26.42920878000023,26.429208780000224,26.429208780000213,26.429208780000216,26.42920878000022,26.42920878000021,26.429208780000206,26.429208780000202,26.429208780000195,26.429208780000213,26.429208780000238,26.429208780000224,26.42920878000023,26.429208780000234,26.429208780000195,26.42920878000017,26.429208780000238,26.429208780000234,26.42920878000016,26.429208780000238,26.429208780000053,26.429208780000067,26.429208780000003,26.42920878000004,26.429208780000025,26.429208780000014,26.429208780000003,26.42920878000001,26.429208779999996,26.429208779999993,26.429208780000003,26.429208779999996,26.429208779999986,26.429208779999968,26.429208779999975,26.429208779999975,26.429208779999946,26.42920877999999,26.429208779999996,26.42920877999996,26.429208779999968,26.42920878,26.429208779999982,26.429208780000014,0.0,0.0,0.0,0.0,0.0,0.0,-259.2718042668291
